PC1,PC2,True_Label
-16.434198,-0.76816213,100
-17.405031,0.044256568,100
-13.800351,0.16190815,100
-16.584347,5.607871,100
-16.362547,2.6888127,100
-13.451408,1.2313786,100
-12.850274,1.8867874,100
-13.397891,3.111167,100
-20.818508,2.7283192,100
-16.489067,-0.16330993,100
-15.073665,1.1923699,100
-10.622089,-5.2168007,100
-11.768167,2.9991791,100
-17.496243,-0.42668283,100
-17.732449,0.8902527,100
-18.057735,3.1955867,100
-17.112568,5.975519,100
-16.068346,1.3570697,100
-13.3412485,-0.18515456,100
-12.910077,1.4400172,100
-16.056566,1.652148,100
-17.985872,1.7095078,100
-17.784853,1.1356697,100
-14.906796,1.4135475,100
-17.286064,2.0621166,100
-16.266356,3.0318534,100
-14.864223,1.8894941,100
-17.780268,2.6524122,100
-18.54549,4.419436,100
-14.710728,-0.095428824,100
-14.623343,-0.6008893,100
-16.908836,4.512223,100
-16.016413,4.4744363,100
-17.489227,3.0774653,100
-16.148201,1.2380021,100
-17.188404,0.72095203,100
-19.970604,2.578671,100
-17.444117,4.9026976,100
-13.877131,-0.75541294,100
-15.1518135,2.1040206,100
-16.441175,0.032290578,100
-17.382103,1.2489784,100
-17.427948,-0.10142076,100
-15.463756,6.4263706,100
-13.464116,0.2621634,100
-17.356722,0.25919545,100
-13.658655,2.6042895,100
-15.240391,1.5399625,100
-16.195194,4.641239,100
-13.327582,-1.4788419,100
-17.23729,1.3828175,100
-14.152896,-0.29249752,100
-16.527863,2.6514297,100
-17.317156,1.1167951,100
-13.852586,1.6575143,100
-12.862076,0.4285699,100
-14.917367,-0.38982236,100
-19.677694,6.78613,100
-13.6617155,1.0111865,100
-14.569011,1.2377053,100
-13.033008,-1.9784309,100
-14.11098,6.8137026,100
-20.939693,2.5045366,100
-14.752263,-0.9432503,100
-16.703627,0.63473976,100
-15.457373,3.5330021,100
-16.43268,3.4984643,100
-15.407652,-3.3753371,100
-20.63948,-0.95293534,100
-18.125095,1.2684221,100
-14.326661,0.10130656,100
-16.413492,1.3420408,100
-12.125646,0.6396742,100
-20.193045,1.1590154,100
-17.088797,0.41831565,100
-12.722263,-2.5686607,100
-20.372643,2.9950814,100
-16.261433,1.7762605,100
-14.742831,-0.009972572,100
-21.007996,-0.13278663,100
-16.505709,3.2135577,100
-15.083425,2.0923715,100
-13.978715,1.8532352,100
-12.330871,1.3773096,100
-16.321901,4.3598747,100
-13.233616,0.2700771,100
-12.608673,1.2060112,100
-15.994746,4.839388,100
-16.28699,3.7759616,100
-15.650313,-0.93004715,100
-14.103246,0.69310474,100
-21.371794,1.4535956,100
-17.33914,-0.4224261,100
-14.8515215,-2.971571,100
-19.85081,2.4844604,100
-17.973553,1.8222777,100
-14.449519,-0.5735129,100
-15.500251,-1.3686196,100
-14.277642,1.4290881,100
-14.299669,3.3017278,100
-17.847593,1.1013061,100
-15.096494,2.01224,100
-16.584906,1.0698582,100
-13.204709,-1.3261102,100
-13.144679,-0.60573924,100
-12.940175,4.1790347,100
-13.625886,4.184944,100
-15.108973,2.0285492,100
-15.23057,1.6072222,100
-16.135912,-0.04872358,100
-16.533321,1.1114571,100
-17.774687,1.880621,100
-14.272214,-2.5104318,100
-15.845271,2.0573635,100
-12.018191,-0.4153465,100
-18.403631,1.5488336,100
-18.645725,-1.8449017,100
-18.148449,2.274818,100
-17.64842,4.1162324,100
-21.723001,2.4277139,100
-15.778532,1.0242286,100
-15.849835,-0.119104505,100
-13.913177,3.520601,100
-16.326517,-0.8388878,100
-16.261137,-2.792129,100
-15.664066,0.226174,100
-17.701628,1.2428676,100
-17.370876,3.0562396,100
-20.428555,2.0357592,100
-13.635679,-3.4449706,100
-17.916016,1.7165041,100
-13.416722,0.5687288,100
-15.218926,2.9245856,100
-15.219006,2.963429,100
-15.546748,4.1716332,100
-14.873313,0.05400431,100
-18.511171,3.368804,100
-15.047271,6.04141,100
-16.163515,3.0259311,100
-13.395513,-0.3330289,100
-20.503426,2.3076386,100
-16.811157,-1.0973827,100
-10.268824,3.3854423,100
-16.433813,-0.18390715,100
-15.423629,-1.0028697,100
-17.143696,2.4093246,100
-13.658417,0.66274834,100
-15.343284,0.54920626,100
-17.28312,2.7506099,100
-17.631367,-1.6067895,100
-17.99358,6.7703676,100
-14.031938,0.17995155,100
-16.252405,3.1785831,100
-17.58775,2.028265,100
-16.053635,1.9154725,100
-15.545159,2.0263062,100
-12.234569,4.005965,100
-13.753528,-0.20335138,100
-16.22781,2.355467,100
-15.273583,0.6213484,100
-15.082505,1.8238051,100
-11.94719,6.201211,100
-17.352772,3.4702492,100
-14.3945055,6.468305,100
-17.491938,0.39425313,100
-13.6406765,-0.7366992,100
-12.794801,4.607068,100
-20.457142,1.1600178,100
-16.397778,0.43194926,100
-18.244503,4.1928916,100
-15.577205,0.97914547,100
-13.99277,6.4292417,100
-15.96048,5.1412883,100
-11.769448,3.7170682,100
-15.669078,3.720975,100
-15.166109,0.5003724,100
-16.018507,0.6271752,100
-12.898978,-0.20365798,100
-16.001644,0.8140907,100
-12.600649,0.9973342,100
-20.56961,1.7988137,100
-17.588472,3.1116438,100
-18.76207,3.9656262,100
-14.582754,4.939107,100
