PC1,PC2,True_Label
14.200062,8.011845,100
13.431439,5.5820856,100
11.142187,1.4662067,100
12.329416,3.209469,100
14.729448,5.537319,100
12.058392,0.9432087,100
15.659239,4.6143827,100
12.300261,0.56340075,100
9.682467,-2.4372373,100
15.378863,3.5002043,100
12.1217985,3.9853387,100
14.188192,7.0903454,100
13.084525,-0.40602112,100
15.544634,4.117966,100
12.138929,7.322212,100
14.239656,3.1955142,100
14.044878,5.3922653,100
14.569684,-0.28291774,100
12.161663,4.2284126,100
14.78639,2.6005497,100
13.528045,5.586226,100
10.556347,5.090096,100
16.017385,6.2073064,100
14.577782,3.7361124,100
15.466936,5.763094,100
14.020184,5.742357,100
15.917431,6.381495,100
12.39892,3.082015,100
15.474722,5.5705614,100
14.601027,6.89563,100
10.462087,10.374025,100
13.061447,4.558444,100
14.831029,4.3294563,100
11.658516,3.3900132,100
16.224764,3.338154,100
12.074077,6.458709,100
10.768464,1.8026129,100
14.055386,3.7891111,100
14.42916,2.1686792,100
12.406908,3.3770435,100
10.885476,2.8912115,100
14.503975,2.793295,100
8.625538,1.6023562,100
13.084103,3.2494621,100
12.764544,7.371638,100
18.240976,3.7152424,100
15.861082,0.35012364,100
14.366838,-2.063923,100
12.20496,7.8751955,100
11.787872,1.3680818,100
12.4813385,3.5346434,100
13.855071,2.9336755,100
15.207962,3.5084255,100
11.476183,-1.1965575,100
15.492357,4.8629465,100
14.169507,5.48533,100
11.273558,11.709615,100
13.695856,3.4476774,100
15.882189,2.7522354,100
16.839628,3.774433,100
14.659726,5.5579386,100
15.409748,5.131483,100
17.727264,3.6959097,100
16.586641,6.5200224,100
13.501711,7.035075,100
14.451712,3.8121622,100
12.809129,4.461466,100
15.653677,3.9468608,100
15.685713,3.8514915,100
13.719339,5.0507226,100
11.218851,4.4311805,100
8.919649,7.0995946,100
12.7153,5.374323,100
14.460944,1.6382926,100
15.6673565,6.4094515,100
15.761747,3.5793254,100
16.639217,3.6447642,100
13.101437,1.3213062,100
15.382649,0.9147967,100
14.534023,4.632698,100
13.469136,5.2919145,100
16.384329,6.462231,100
14.577081,2.556355,100
13.570549,0.43468332,100
13.62065,0.7891761,100
15.680162,7.239648,100
13.746527,5.0829663,100
10.06295,5.093175,100
14.63998,3.825828,100
9.8660145,-4.3952107,100
10.581003,7.445851,100
12.544122,2.8811343,100
15.356969,4.529026,100
13.26572,2.7107863,100
10.04884,2.886304,100
13.910681,-1.4768438,100
14.584551,4.6329756,100
15.278097,2.2083993,100
15.396361,2.624422,100
11.41121,-4.074121,100
13.783651,3.7047098,100
14.1016035,5.3943434,100
14.537462,7.754901,100
13.11386,0.43720245,100
14.687745,2.5906959,100
10.638912,1.5547359,100
13.452829,2.9569845,100
10.700193,0.98878217,100
9.922705,7.1613736,100
15.656258,4.4640975,100
9.608093,3.8391762,100
16.895382,4.5393434,100
13.811901,4.7822046,100
12.746745,6.40792,100
15.912123,3.5621865,100
10.175951,7.4225082,100
16.422867,4.36458,100
14.193005,0.18763876,100
13.409512,4.174838,100
12.758453,4.597112,100
11.927656,3.7841978,100
14.7733,5.801733,100
9.821112,2.8276086,100
10.262207,-0.47180223,100
12.496498,1.7648598,100
13.779581,6.3223844,100
16.90163,5.311795,100
18.160057,1.6063619,100
18.247873,6.327448,100
15.603233,6.444776,100
11.907841,1.3024616,100
12.967112,-0.49905777,100
12.979821,6.5026774,100
12.493594,2.4328322,100
11.645227,-0.4597788,100
13.949785,3.9060953,100
13.077192,2.0833101,100
12.5818615,9.02245,100
11.698424,2.953063,100
8.688889,-2.6443577,100
13.323931,2.4701767,100
16.508196,1.8329947,100
10.530979,0.5263486,100
14.408304,7.3041205,100
12.353247,3.496452,100
12.774294,7.2286687,100
13.498968,-3.0487866,100
13.747374,2.2227685,100
15.550709,2.4729815,100
13.635434,-1.6285167,100
13.105256,3.3842242,100
12.4288435,1.7495112,100
12.888035,6.3904877,100
